,time,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w
244,175.696,0.007133437504202796,0.019549238278527573,2.794434976444253,-0.00019536055229927405,-4.336573030549082e-06,0.05500989472320978,-0.9984857902333865
245,175.942,0.007198036534083556,0.019679643008344974,2.792930087102193,-0.00034746526685009056,-6.464609563382943e-05,0.055133498060613746,-0.9984789294123192
246,176.189,0.007307481344238245,0.01935767670462166,2.7916933656601173,-0.00034906926834062064,-0.0001509621659336965,0.055294298107297815,-0.9984700275711293
247,176.455,0.007601813473134595,0.018543395839734834,2.7906895027261243,-0.00024684001645371856,-0.00014972170136367939,0.05542944066969767,-0.9984625650270835
248,176.702,0.008086277991783351,0.017414042495409978,2.789889226601122,-0.0001288158320477461,-9.960089936512264e-05,0.05562685793842513,-0.9984516143319319
249,176.949,0.00869369370772527,0.016139798787994052,2.7892353946981316,-3.3285141617356606e-05,-3.5319442814056004e-05,0.055725315433700906,-0.9984461361858489
250,177.196,0.009333462767611458,0.014817481023312838,2.788603719612101,-1.1507149020160458e-05,-1.627854214113471e-05,0.055782784947729716,-0.9984429280164541
251,177.443,0.009993382219269369,0.013471986036538769,2.7880858666033577,3.4017942763776845e-05,4.055928176151618e-05,0.055910118767658494,-0.99843580455486
252,177.69,0.01058045853265429,0.012185782151156486,2.787776591776793,4.478016596955712e-05,3.944712644581078e-05,0.05593042287227657,-0.9984346669842695
253,177.956,0.011115578472782396,0.01096339177002273,2.7875884160949647,6.226103674531118e-06,2.6977009743911837e-05,0.05595162404680001,-0.9984334805083421
254,178.204,0.011617680247796417,0.009761024931922975,2.78748872731292,-2.218019222618814e-05,8.049518098286141e-07,0.055980475273196155,-0.9984318634216249
255,178.454,0.012135753934834534,0.008544048015212547,2.7874075963904716,-5.540540144026192e-06,2.877596748944624e-05,0.056021209033115554,-0.9984295785280572
256,178.701,0.012615663978891644,0.007317031551704319,2.7873600068947626,4.088252600750379e-05,1.1043940488925712e-05,0.05593243619422549,-0.9984345550851239
257,178.949,0.013080951888945114,0.006119186899555555,2.787344008397651,0.00013512848247488392,-4.248734115277055e-05,0.05600277001347244,-0.9984306033400305
258,179.196,0.01361842370013784,0.0050821562949228015,2.7873822444721674,0.00017077094190342428,-3.106145712339243e-05,0.0559869706032907,-0.9984314843769391
259,179.443,0.014215749072992412,0.0042571913363847365,2.787437290503067,0.0001668949752531633,1.3707699980876043e-05,0.056101081354494826,-0.9984250801282101
260,179.69,0.014804485912590863,0.003641630191981656,2.7867884437466963,0.0002033280895648117,1.087192391368774e-05,0.05617574796072673,-0.9984208751225819
261,179.956,0.0154072927547294,0.0032866308250308982,2.761660063564016,0.00012197762583567427,8.23780990884037e-05,0.05626079535550378,-0.9984160962450844
262,180.203,0.015909308472052592,0.003061971906266592,2.6834256795323723,4.4269169084619786e-05,8.518858363419617e-05,0.056335922173694465,-0.9984118662435786
263,180.45,0.01631025134504157,0.002884765543930112,2.5705969998197467,9.425868366946763e-06,6.908292819348533e-05,0.05632772548532946,-0.99841233089358
264,180.7,0.016599285145090528,0.0027378818064046255,2.4451659915156503,-2.5877336043960853e-05,4.906212094429339e-06,0.05631853155896493,-0.9984128516347004
265,180.947,0.016866454902504855,0.0025598404426540274,2.318298347161852,-2.9467585880432176e-05,-0.00010884951915237319,0.056294573568537384,-0.9984141967491149
266,181.194,0.017305500319751813,0.0023292451942959003,2.1938044820515277,-3.667597452879598e-05,-8.779739011259644e-05,0.056285435433008256,-0.9984147137861139
267,181.441,0.017842405059585283,0.002048564638803059,2.07174080889215,5.780250786550449e-06,-0.00010694145369494144,0.05634147659629594,-0.9984115516885126
268,181.689,0.018541317548167232,0.0017885014752657203,1.9509720970210234,-4.2935241439738124e-05,-4.3709012535153536e-05,0.05633106447737096,-0.9984121430656447
269,181.954,0.019311700338511314,0.0014543732673045196,1.8303435851387884,-1.7796892042466177e-07,3.8576092244121214e-05,0.056294417162757564,-0.9984142111910063
270,182.201,0.02002077869453775,0.0011074168851913076,1.7092385995765866,2.8828686275258666e-05,8.43654709937114e-05,0.05635043180581817,-0.9984110480592009
271,182.448,0.020610776058564394,0.0007938294325094661,1.5875362562662998,7.187721525096288e-05,8.590994592387544e-05,0.05638414526963797,-0.9984091423937181
272,182.695,0.021092349570053064,0.0005932322148327364,1.4653058579488276,0.0001264906556396916,5.281389716478392e-05,0.056414789310591816,-0.9984074082046105
273,182.942,0.02151321116799618,0.0005543187630225519,1.3426847870868688,0.00011663282620237188,8.201781556214694e-06,0.056400257537220576,-0.9984082317765866
274,183.189,0.02192835839444711,0.0006539969445107137,1.219818795172793,6.329613310649886e-05,-4.508241890581791e-05,0.056390633173054185,-0.9984087792339955
